Heading,Paragraph
"Latest News Live Updates: Weekend Lockdown, Night Curfew In Maharashtra Amid Spike In COVID-19 Cases","Maharashtra will impose a weekend lockdown and night curfew beginning Monday as it battles a spike in Covid-19 cases, authorities said Sunday."
Russian Foreign Minister Sergey Lavrov To Begin 2-Day India Visit Today,"Russian Foreign Minister Sergey Lavrov is set to begin his two-day bilateral visit to India from Monday, which will present an opportunity to discuss aspects of bilateral ties and review preparations for the pending India-Russia annual summit later t"
PM Modi Wishes Argentina's President Speedy Recovery From COVID-19,Prime Minister Narendra Modi wished a speedy recovery to Argentina's President Alberto Fernandez who tested positive for Covid-19.
"4 Arrested, Restaurants, Clubs Fined For Not Following Covid Rules: Delhi Police","Four people were arrested and several restaurants, night clubs and hotels have been fined and face cases for flouting COVID-19 safety guidelines, police officials said on Sunday following a two-day special drive to crackdown on violators amid rising"
Terror Strike Averted After Terrorist Outfit's Commander Arrested In Jammu: Cops,"A terror strike by the Islamic State of Jammu and Kashmir (ISJK) was averted in the Union Territory with the arrest of a self-styled commander of the outfit in Jammu on Sunday, Inspector General of Police, Jammu zone, Mukesh Singh said."
Ambulance Used To Ferry Mukhtar Ansari To Punjab Court Found Abandoned: Cops,"An ambulance used to ferry gangster-turned-politician Mukhtar Ansari to a Mohali court was found abandoned outside a roadside eatery on the Chandigarh-Nangal highway in Punjab's Rupnagar district, police said on Sunday."
"No Oxygenated Beds, Pune Hospital Sets Up ""Triage"" For Patients","In an indication that the healthcare system in Maharashtra might get overwhelmed in the coming days because of the huge rise in the COVID-19 cases, a civic-run hospital near Pune is forced to set up a ''triage'' facility outside to provide oxygen sup"
"Mandatory Covid Test For Mumbai, Bengaluru Passengers Arriving In Assam","A day after Assam health minister Himanta Biswa Sarma claimed that there is no COVID in the state and hence no need to wear mask now,the health and family welfare department Sunday issued fresh notifications for mandatory testing of air and train pas"
"Tokyo Olympics: Elavenil Valarivan, World No.1, Included In Indian Shooting Team, Chinki Yadav In As Reserve",World number one Elavenil Valarivan was on Sunday included in a 15-member Indian shooting contingent for the Tokyo Olympics
"IPL 2021: Rishabh Pant Plays ""Box Cricket"" With DC Teammates With Special Mention To Shubman Gill. Watch","IPL 2021: Rishabh Pant, Ravichandran Ashwin and Ajinkya Rahane enjoyed a break during a shoot by playing ""box cricket"""
IPL 2021: Jasprit Bumrah Brings Out His Yorker Game Ahead Of Season. Watch,IPL 2021: Jasprit Bumrah had his yorkers on target at practice for Mumbai Indians as the defending champions prepared for the upcoming season.
"Wastewater Leak From Reservoir Risks ""Catastrophic Flood"" In Florida",Emergency crews in central Florida were working Sunday to prevent an environmental catastrophe at a leaking reservoir that risked sending millions of gallons of contaminated wastewater toward nearby homes and into the Tampa Bay.
"""I Suggest Trinamool Supporters To Join Congress"": Adhir Ranjan Chowdhury","Claiming that Trinamool Congress's days are numbered, West Bengal Congress president Adhir Ranjan Chowdhury on Sunday urged Mamata Banerjee's party supporters to join Congress or Sanjukta Morcha."
"South Africa vs Pakistan, 2nd ODI: Fakhar Zaman Run Out In Controversial Fashion In Last-Over Thriller. Watch","Pakistan opener Fakhar Zaman was run out in a controversial manner in the last over of the second ODI against South Africa on Sunday, a match that Pakistan lost by just 17 runs."
118-Year-Old Madhya Pradesh Woman Tulsabai Receives First Dose Of Covid Vaccine,"A woman, whose age according to her Aadhaar card is 118 years, has received her first dose of COVID-19 vaccine in Madhya Pradesh's Sagar district."
